record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
242085,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,13,Testing Prompt: 0.8651956971606999
528543,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,1,13,Testing Prompt: 0.8651956971606999
528075,gpt-4.1-mini,3,1,2,3,0,1,0,1,1,1,13,Testing Prompt: 0.8651956971606999
615578,gpt-4.1-mini,4,3,2,4,1,0,1,1,1,1,13,Testing Prompt: 0.8651956971606999
536670,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
558582,gpt-4.1-mini,1,1,3,1,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
543229,gpt-4.1-mini,3,2,2,3,0,0,1,0,0,0,13,Testing Prompt: 0.8651956971606999
263413,gpt-4.1-mini,3,4,2,3,0,0,1,1,0,1,13,Testing Prompt: 0.8651956971606999
219176,gpt-4.1-mini,4,2,1,3,0,1,1,1,0,0,13,Testing Prompt: 0.8651956971606999
218810,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,0,13,Testing Prompt: 0.8651956971606999
557524,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,13,Testing Prompt: 0.8651956971606999
728702,gpt-4.1-mini,4,3,1,4,1,0,1,1,1,1,13,Testing Prompt: 0.8651956971606999
727579,gpt-4.1-mini,4,3,1,4,0,0,1,1,1,0,13,Testing Prompt: 0.8651956971606999
613961,gpt-4.1-mini,4,2,2,3,1,0,1,0,0,1,13,Testing Prompt: 0.8651956971606999
184927,gpt-4.1-mini,4,3,3,4,0,1,1,1,0,1,13,Testing Prompt: 0.8651956971606999
590085,gpt-4.1-mini,3,2,1,3,0,0,1,1,1,0,13,Testing Prompt: 0.8651956971606999
179243,gpt-4.1-mini,2,1,1,2,0,0,1,1,0,1,13,Testing Prompt: 0.8651956971606999
530371,gpt-4.1-mini,4,3,1,4,0,0,1,1,0,0,13,Testing Prompt: 0.8651956971606999
546871,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,0,13,Testing Prompt: 0.8651956971606999
711148,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,1,13,Testing Prompt: 0.8651956971606999
226558,gpt-4.1-mini,2,1,4,2,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
704896,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,0,13,Testing Prompt: 0.8651956971606999
561983,gpt-4.1-mini,3,1,1,3,1,0,1,1,1,1,13,Testing Prompt: 0.8651956971606999
512243,gpt-4.1-mini,3,1,3,3,0,1,0,0,0,0,13,Testing Prompt: 0.8651956971606999
561604,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,0,13,Testing Prompt: 0.8651956971606999
510591,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
241708,gpt-4.1-mini,4,4,1,4,0,0,1,0,1,1,13,Testing Prompt: 0.8651956971606999
212289,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,1,13,Testing Prompt: 0.8651956971606999
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
167524,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,13,Testing Prompt: 0.8651956971606999
551252,gpt-4.1-mini,3,2,1,4,0,1,1,1,1,1,13,Testing Prompt: 0.8651956971606999
607921,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,13,Testing Prompt: 0.8651956971606999
559492,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,1,13,Testing Prompt: 0.8651956971606999
536670,gpt-4.1-mini,2,2,1,2,0,0,1,0,1,1,14,Testing Prompt: 0.8991628920525809
240687,gpt-4.1-mini,1,3,1,1,0,0,1,1,0,0,14,Testing Prompt: 0.8991628920525809
179243,gpt-4.1-mini,3,1,1,2,0,0,1,1,1,1,14,Testing Prompt: 0.8991628920525809
561604,gpt-4.1-mini,2,3,1,2,0,0,1,1,0,0,14,Testing Prompt: 0.8991628920525809
212289,gpt-4.1-mini,3,3,3,3,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
704896,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
242085,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,0,14,Testing Prompt: 0.8991628920525809
528543,gpt-4.1-mini,3,2,1,2,0,0,1,0,0,1,14,Testing Prompt: 0.8991628920525809
546871,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
216297,gpt-4.1-mini,4,3,1,3,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
551252,gpt-4.1-mini,4,3,3,4,0,1,1,1,1,1,14,Testing Prompt: 0.8991628920525809
711148,gpt-4.1-mini,4,1,1,3,1,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
219176,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
561983,gpt-4.1-mini,4,1,1,3,1,0,1,1,1,1,14,Testing Prompt: 0.8991628920525809
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
728702,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,1,14,Testing Prompt: 0.8991628920525809
184927,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
263413,gpt-4.1-mini,4,4,2,4,0,0,1,0,0,1,14,Testing Prompt: 0.8991628920525809
530371,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
543229,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,1,14,Testing Prompt: 0.8991628920525809
613961,gpt-4.1-mini,4,3,3,4,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
524784,gpt-4.1-mini,4,4,3,4,0,0,1,0,0,0,14,Testing Prompt: 0.8991628920525809
615578,gpt-4.1-mini,3,2,4,3,1,0,1,1,1,1,14,Testing Prompt: 0.8991628920525809
264262,gpt-4.1-mini,2,1,2,1,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
241708,gpt-4.1-mini,4,4,1,4,0,0,1,0,1,0,14,Testing Prompt: 0.8991628920525809
282884,gpt-4.1-mini,2,1,2,1,0,0,1,0,0,0,14,Testing Prompt: 0.8991628920525809
510591,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
226558,gpt-4.1-mini,3,3,4,3,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
218810,gpt-4.1-mini,2,2,1,1,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
607921,gpt-4.1-mini,3,4,1,3,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
528075,gpt-4.1-mini,3,3,2,3,0,0,0,1,0,1,14,Testing Prompt: 0.8991628920525809
558582,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
559492,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,14,Testing Prompt: 0.8991628920525809
512243,gpt-4.1-mini,3,2,3,2,0,1,0,0,0,0,14,Testing Prompt: 0.8991628920525809
727579,gpt-4.1-mini,4,4,1,4,0,0,1,0,1,0,14,Testing Prompt: 0.8991628920525809
557524,gpt-4.1-mini,2,1,2,1,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
225577,gpt-4.1-mini,3,2,3,3,0,0,0,0,0,0,14,Testing Prompt: 0.8991628920525809
590085,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,14,Testing Prompt: 0.8991628920525809
167524,gpt-4.1-mini,3,1,3,3,0,0,0,0,0,1,14,Testing Prompt: 0.8991628920525809
543229,gpt-4.1-mini,2,1,1,3,0,0,0,1,0,0,15,Testing Prompt: 0.6607825411535921
613961,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,1,15,Testing Prompt: 0.6607825411535921
536670,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
528543,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
167524,gpt-4.1-mini,3,1,1,2,0,0,0,0,0,1,15,Testing Prompt: 0.6607825411535921
264262,gpt-4.1-mini,2,1,2,2,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
179243,gpt-4.1-mini,2,1,1,3,0,0,1,1,0,1,15,Testing Prompt: 0.6607825411535921
218810,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
225577,gpt-4.1-mini,3,1,1,3,0,0,1,1,1,0,15,Testing Prompt: 0.6607825411535921
212289,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,15,Testing Prompt: 0.6607825411535921
561983,gpt-4.1-mini,3,1,1,3,1,0,1,1,1,0,15,Testing Prompt: 0.6607825411535921
704896,gpt-4.1-mini,2,1,1,2,0,0,1,1,0,0,15,Testing Prompt: 0.6607825411535921
530371,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,0,15,Testing Prompt: 0.6607825411535921
561604,gpt-4.1-mini,2,1,1,2,0,0,1,1,0,0,15,Testing Prompt: 0.6607825411535921
615578,gpt-4.1-mini,4,1,4,4,1,0,1,0,1,1,15,Testing Prompt: 0.6607825411535921
241708,gpt-4.1-mini,3,4,2,4,0,0,1,1,1,1,15,Testing Prompt: 0.6607825411535921
524784,gpt-4.1-mini,4,1,2,4,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
216297,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,0,15,Testing Prompt: 0.6607825411535921
590085,gpt-4.1-mini,3,1,2,3,0,0,1,1,0,0,15,Testing Prompt: 0.6607825411535921
190495,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
551252,gpt-4.1-mini,2,2,4,3,0,1,1,1,1,1,15,Testing Prompt: 0.6607825411535921
282884,gpt-4.1-mini,2,2,2,2,0,0,1,1,0,0,15,Testing Prompt: 0.6607825411535921
184927,gpt-4.1-mini,3,3,4,3,0,0,1,1,1,1,15,Testing Prompt: 0.6607825411535921
727579,gpt-4.1-mini,3,3,1,3,0,0,1,1,1,0,15,Testing Prompt: 0.6607825411535921
240687,gpt-4.1-mini,2,3,2,2,0,0,1,1,0,0,15,Testing Prompt: 0.6607825411535921
219176,gpt-4.1-mini,3,2,2,3,0,1,1,1,0,1,15,Testing Prompt: 0.6607825411535921
607921,gpt-4.1-mini,2,3,1,2,0,1,0,1,0,1,15,Testing Prompt: 0.6607825411535921
510591,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
558582,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
263413,gpt-4.1-mini,4,4,2,3,0,0,1,1,1,1,15,Testing Prompt: 0.6607825411535921
728702,gpt-4.1-mini,4,2,1,4,0,0,1,1,1,0,15,Testing Prompt: 0.6607825411535921
557524,gpt-4.1-mini,2,1,2,1,0,0,0,1,0,0,15,Testing Prompt: 0.6607825411535921
711148,gpt-4.1-mini,3,1,1,2,1,0,1,1,0,1,15,Testing Prompt: 0.6607825411535921
512243,gpt-4.1-mini,2,1,4,3,0,1,0,0,0,0,15,Testing Prompt: 0.6607825411535921
528075,gpt-4.1-mini,2,3,2,2,0,0,0,0,0,1,15,Testing Prompt: 0.6607825411535921
546871,gpt-4.1-mini,3,4,3,3,0,0,1,1,1,1,15,Testing Prompt: 0.6607825411535921
242085,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,15,Testing Prompt: 0.6607825411535921
226558,gpt-4.1-mini,2,3,4,2,0,0,0,0,0,0,15,Testing Prompt: 0.6607825411535921
559492,gpt-4.1-mini,3,2,1,2,0,0,1,1,0,1,15,Testing Prompt: 0.6607825411535921
263413,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,16,Testing Prompt: 0.9535541923158259
528543,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
613961,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,16,Testing Prompt: 0.9535541923158259
551252,gpt-4.1-mini,3,3,4,4,0,1,1,1,1,1,16,Testing Prompt: 0.9535541923158259
557524,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,16,Testing Prompt: 0.9535541923158259
590085,gpt-4.1-mini,3,3,2,3,0,0,1,1,1,0,16,Testing Prompt: 0.9535541923158259
510591,gpt-4.1-mini,1,1,3,1,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
282884,gpt-4.1-mini,2,2,2,3,0,0,1,0,0,0,16,Testing Prompt: 0.9535541923158259
558582,gpt-4.1-mini,1,1,3,1,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
218810,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
546871,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,0,16,Testing Prompt: 0.9535541923158259
615578,gpt-4.1-mini,4,3,4,4,1,0,1,0,1,1,16,Testing Prompt: 0.9535541923158259
225577,gpt-4.1-mini,3,3,3,3,0,0,0,0,1,0,16,Testing Prompt: 0.9535541923158259
184927,gpt-4.1-mini,4,3,3,4,0,0,1,0,0,1,16,Testing Prompt: 0.9535541923158259
528075,gpt-4.1-mini,3,3,2,3,0,0,0,0,1,1,16,Testing Prompt: 0.9535541923158259
524784,gpt-4.1-mini,4,4,4,4,0,1,1,0,0,1,16,Testing Prompt: 0.9535541923158259
216297,gpt-4.1-mini,3,4,2,3,0,0,1,0,1,0,16,Testing Prompt: 0.9535541923158259
711148,gpt-4.1-mini,2,1,0,1,1,0,0,0,0,1,16,Testing Prompt: 0.9535541923158259
559492,gpt-4.1-mini,2,3,1,2,0,0,1,1,0,0,16,Testing Prompt: 0.9535541923158259
219176,gpt-4.1-mini,4,3,1,4,0,1,1,0,0,1,16,Testing Prompt: 0.9535541923158259
536670,gpt-4.1-mini,2,2,1,2,0,0,1,0,1,1,16,Testing Prompt: 0.9535541923158259
512243,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
607921,gpt-4.1-mini,3,4,1,3,0,0,1,0,0,1,16,Testing Prompt: 0.9535541923158259
167524,gpt-4.1-mini,3,1,2,3,0,0,0,0,0,1,16,Testing Prompt: 0.9535541923158259
704896,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,16,Testing Prompt: 0.9535541923158259
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
543229,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
561604,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,16,Testing Prompt: 0.9535541923158259
242085,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,16,Testing Prompt: 0.9535541923158259
179243,gpt-4.1-mini,3,1,1,3,0,0,1,0,0,1,16,Testing Prompt: 0.9535541923158259
561983,gpt-4.1-mini,3,2,1,3,1,0,1,1,1,1,16,Testing Prompt: 0.9535541923158259
241708,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,1,16,Testing Prompt: 0.9535541923158259
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
727579,gpt-4.1-mini,4,4,1,4,0,0,1,0,1,1,16,Testing Prompt: 0.9535541923158259
530371,gpt-4.1-mini,4,3,1,4,0,0,1,1,0,1,16,Testing Prompt: 0.9535541923158259
728702,gpt-4.1-mini,4,3,1,4,0,0,1,1,1,1,16,Testing Prompt: 0.9535541923158259
240687,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,16,Testing Prompt: 0.9535541923158259
226558,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,16,Testing Prompt: 0.9535541923158259
212289,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,1,16,Testing Prompt: 0.9535541923158259
240687,gpt-4.1-mini,2,3,1,2,0,0,1,1,1,1,17,Testing Prompt: 0.5058243582534115
524784,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,1,17,Testing Prompt: 0.5058243582534115
226558,gpt-4.1-mini,2,3,4,3,0,0,0,0,0,0,17,Testing Prompt: 0.5058243582534115
179243,gpt-4.1-mini,3,2,1,2,0,0,1,1,0,1,17,Testing Prompt: 0.5058243582534115
216297,gpt-4.1-mini,3,3,1,3,0,0,0,1,0,0,17,Testing Prompt: 0.5058243582534115
241708,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,1,17,Testing Prompt: 0.5058243582534115
543229,gpt-4.1-mini,3,2,1,2,0,0,0,1,0,0,17,Testing Prompt: 0.5058243582534115
561983,gpt-4.1-mini,3,2,1,2,1,0,1,1,1,1,17,Testing Prompt: 0.5058243582534115
536670,gpt-4.1-mini,3,2,1,2,0,0,1,0,1,0,17,Testing Prompt: 0.5058243582534115
263413,gpt-4.1-mini,4,4,1,3,0,0,1,1,1,0,17,Testing Prompt: 0.5058243582534115
551252,gpt-4.1-mini,3,3,4,4,0,1,0,1,1,1,17,Testing Prompt: 0.5058243582534115
167524,gpt-4.1-mini,3,1,4,3,0,0,0,0,0,1,17,Testing Prompt: 0.5058243582534115
510591,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,1,17,Testing Prompt: 0.5058243582534115
219176,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,0,17,Testing Prompt: 0.5058243582534115
704896,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,1,17,Testing Prompt: 0.5058243582534115
528543,gpt-4.1-mini,3,2,1,2,1,0,0,0,0,1,17,Testing Prompt: 0.5058243582534115
557524,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,17,Testing Prompt: 0.5058243582534115
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,17,Testing Prompt: 0.5058243582534115
184927,gpt-4.1-mini,4,4,1,4,1,0,1,1,1,1,17,Testing Prompt: 0.5058243582534115
561604,gpt-4.1-mini,2,1,1,1,0,0,1,1,0,0,17,Testing Prompt: 0.5058243582534115
528075,gpt-4.1-mini,2,3,3,2,0,0,0,0,0,1,17,Testing Prompt: 0.5058243582534115
218810,gpt-4.1-mini,2,1,1,2,0,0,1,1,0,0,17,Testing Prompt: 0.5058243582534115
711148,gpt-4.1-mini,2,1,1,1,1,0,1,0,0,1,17,Testing Prompt: 0.5058243582534115
590085,gpt-4.1-mini,3,3,1,3,0,0,1,1,1,0,17,Testing Prompt: 0.5058243582534115
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,1,1,17,Testing Prompt: 0.5058243582534115
727579,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,0,17,Testing Prompt: 0.5058243582534115
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,17,Testing Prompt: 0.5058243582534115
212289,gpt-4.1-mini,2,3,2,3,0,0,0,0,0,1,17,Testing Prompt: 0.5058243582534115
512243,gpt-4.1-mini,2,2,3,2,0,1,0,0,0,1,17,Testing Prompt: 0.5058243582534115
530371,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,1,17,Testing Prompt: 0.5058243582534115
559492,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,1,17,Testing Prompt: 0.5058243582534115
282884,gpt-4.1-mini,3,3,2,4,0,0,1,1,0,0,17,Testing Prompt: 0.5058243582534115
242085,gpt-4.1-mini,4,1,1,3,0,0,1,0,0,0,17,Testing Prompt: 0.5058243582534115
225577,gpt-4.1-mini,3,1,3,3,0,0,0,0,1,1,17,Testing Prompt: 0.5058243582534115
728702,gpt-4.1-mini,4,4,2,4,0,1,1,1,1,1,17,Testing Prompt: 0.5058243582534115
607921,gpt-4.1-mini,3,4,1,3,0,0,1,1,0,1,17,Testing Prompt: 0.5058243582534115
546871,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,17,Testing Prompt: 0.5058243582534115
613961,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,17,Testing Prompt: 0.5058243582534115
558582,gpt-4.1-mini,1,1,3,1,0,0,0,0,0,1,17,Testing Prompt: 0.5058243582534115
241708,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,1,18,Testing Prompt: 0.25672665631340497
607921,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,18,Testing Prompt: 0.25672665631340497
226558,gpt-4.1-mini,2,2,4,2,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
528543,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
218810,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
219176,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,0,18,Testing Prompt: 0.25672665631340497
167524,gpt-4.1-mini,3,1,2,2,0,0,0,0,0,1,18,Testing Prompt: 0.25672665631340497
190495,gpt-4.1-mini,2,1,1,2,0,0,0,0,1,0,18,Testing Prompt: 0.25672665631340497
263413,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,1,18,Testing Prompt: 0.25672665631340497
590085,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,18,Testing Prompt: 0.25672665631340497
524784,gpt-4.1-mini,4,3,3,4,0,0,0,0,0,1,18,Testing Prompt: 0.25672665631340497
512243,gpt-4.1-mini,2,1,2,2,0,1,0,0,1,0,18,Testing Prompt: 0.25672665631340497
613961,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,1,18,Testing Prompt: 0.25672665631340497
510591,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,1,18,Testing Prompt: 0.25672665631340497
704896,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,1,18,Testing Prompt: 0.25672665631340497
561604,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,18,Testing Prompt: 0.25672665631340497
727579,gpt-4.1-mini,4,4,1,4,0,0,1,0,1,1,18,Testing Prompt: 0.25672665631340497
546871,gpt-4.1-mini,4,3,2,4,0,0,1,1,0,1,18,Testing Prompt: 0.25672665631340497
282884,gpt-4.1-mini,3,3,2,3,0,0,1,1,0,1,18,Testing Prompt: 0.25672665631340497
558582,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,1,18,Testing Prompt: 0.25672665631340497
711148,gpt-4.1-mini,3,2,1,2,1,0,1,1,0,1,18,Testing Prompt: 0.25672665631340497
242085,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,18,Testing Prompt: 0.25672665631340497
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,1,1,18,Testing Prompt: 0.25672665631340497
559492,gpt-4.1-mini,2,2,1,2,0,0,0,1,0,1,18,Testing Prompt: 0.25672665631340497
240687,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
551252,gpt-4.1-mini,3,3,4,4,1,1,1,1,1,1,18,Testing Prompt: 0.25672665631340497
184927,gpt-4.1-mini,4,3,3,4,0,0,1,1,0,1,18,Testing Prompt: 0.25672665631340497
557524,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
225577,gpt-4.1-mini,2,2,1,3,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
264262,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
216297,gpt-4.1-mini,4,3,2,4,0,0,1,1,0,0,18,Testing Prompt: 0.25672665631340497
536670,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,0,18,Testing Prompt: 0.25672665631340497
561983,gpt-4.1-mini,3,2,2,3,1,0,1,1,1,0,18,Testing Prompt: 0.25672665631340497
530371,gpt-4.1-mini,4,3,2,4,0,0,1,1,0,1,18,Testing Prompt: 0.25672665631340497
528075,gpt-4.1-mini,3,2,2,3,1,0,0,0,0,1,18,Testing Prompt: 0.25672665631340497
728702,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,0,18,Testing Prompt: 0.25672665631340497
179243,gpt-4.1-mini,3,3,1,3,1,0,1,1,0,1,18,Testing Prompt: 0.25672665631340497
212289,gpt-4.1-mini,3,2,2,3,0,0,1,1,0,0,18,Testing Prompt: 0.25672665631340497
543229,gpt-4.1-mini,3,3,2,4,0,0,1,0,0,0,18,Testing Prompt: 0.25672665631340497
225577,gpt-4.1-mini,2,2,2,2,0,0,0,0,1,0,19,Testing Prompt: 0.8656220500769274
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,1,1,19,Testing Prompt: 0.8656220500769274
704896,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,19,Testing Prompt: 0.8656220500769274
557524,gpt-4.1-mini,2,2,2,2,1,0,0,1,0,0,19,Testing Prompt: 0.8656220500769274
590085,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,19,Testing Prompt: 0.8656220500769274
510591,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,0,19,Testing Prompt: 0.8656220500769274
263413,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,0,19,Testing Prompt: 0.8656220500769274
561983,gpt-4.1-mini,4,3,1,3,1,0,1,1,1,0,19,Testing Prompt: 0.8656220500769274
528543,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,1,19,Testing Prompt: 0.8656220500769274
184927,gpt-4.1-mini,4,4,3,4,1,0,1,1,0,1,19,Testing Prompt: 0.8656220500769274
607921,gpt-4.1-mini,3,4,1,4,0,0,1,1,0,1,19,Testing Prompt: 0.8656220500769274
561604,gpt-4.1-mini,3,2,1,2,0,0,0,1,0,0,19,Testing Prompt: 0.8656220500769274
212289,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,0,19,Testing Prompt: 0.8656220500769274
241708,gpt-4.1-mini,4,4,1,4,1,0,1,1,0,1,19,Testing Prompt: 0.8656220500769274
226558,gpt-4.1-mini,2,1,4,1,0,0,0,0,0,0,19,Testing Prompt: 0.8656220500769274
216297,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,0,19,Testing Prompt: 0.8656220500769274
524784,gpt-4.1-mini,4,3,3,4,1,1,1,1,0,0,19,Testing Prompt: 0.8656220500769274
512243,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,0,19,Testing Prompt: 0.8656220500769274
190495,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,19,Testing Prompt: 0.8656220500769274
551252,gpt-4.1-mini,3,3,3,4,1,1,1,1,1,1,19,Testing Prompt: 0.8656220500769274
219176,gpt-4.1-mini,3,3,2,3,0,1,1,1,0,0,19,Testing Prompt: 0.8656220500769274
264262,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,19,Testing Prompt: 0.8656220500769274
530371,gpt-4.1-mini,4,3,1,4,0,0,1,1,0,0,19,Testing Prompt: 0.8656220500769274
613961,gpt-4.1-mini,4,3,4,4,0,0,1,1,0,0,19,Testing Prompt: 0.8656220500769274
179243,gpt-4.1-mini,2,2,1,2,0,0,1,1,1,1,19,Testing Prompt: 0.8656220500769274
728702,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,1,19,Testing Prompt: 0.8656220500769274
559492,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,1,19,Testing Prompt: 0.8656220500769274
543229,gpt-4.1-mini,3,3,3,3,0,0,1,0,0,0,19,Testing Prompt: 0.8656220500769274
