record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.1315958097469605
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,3,0,1,1,1,1,1,3,Testing Prompt: 0.1315958097469605
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,1,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,0,1,3,Testing Prompt: 0.1315958097469605
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,4,4,0,1,1,0,1,1,3,Testing Prompt: 0.1315958097469605
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,1,1,3,Testing Prompt: 0.1315958097469605
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,1,0,1,3,Testing Prompt: 0.1315958097469605
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,0,3,Testing Prompt: 0.1315958097469605
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.1315958097469605
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,1,0,3,Testing Prompt: 0.1315958097469605
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,0,1,1,3,Testing Prompt: 0.1315958097469605
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,0,1,0,0,0,3,Testing Prompt: 0.1315958097469605
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,0,1,3,Testing Prompt: 0.1315958097469605
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,1,0,1,3,Testing Prompt: 0.1315958097469605
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,1,3,Testing Prompt: 0.1315958097469605
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,1,0,0,0,0,1,3,Testing Prompt: 0.1315958097469605
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,1,3,Testing Prompt: 0.1315958097469605
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,4,0,1,0,0,0,1,3,Testing Prompt: 0.1315958097469605
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,3,0,0,0,0,1,1,3,Testing Prompt: 0.1315958097469605
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,0,1,1,0,0,1,3,Testing Prompt: 0.1315958097469605
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,1,1,1,3,Testing Prompt: 0.1315958097469605
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,1,0,0,0,1,3,Testing Prompt: 0.1315958097469605
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.1315958097469605
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,1,1,3,Testing Prompt: 0.1315958097469605
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,1,0,1,1,1,1,3,Testing Prompt: 0.1315958097469605
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.1315958097469605
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.1315958097469605
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,1,0,1,1,3,Testing Prompt: 0.1315958097469605
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,3,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,1,3,Testing Prompt: 0.1315958097469605
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,2,2,0,0,0,0,1,0,3,Testing Prompt: 0.1315958097469605
195235,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,1,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,2,4,0,0,1,1,0,1,3,Testing Prompt: 0.1315958097469605
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,0,1,3,Testing Prompt: 0.1315958097469605
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,2,0,0,1,1,0,0,3,Testing Prompt: 0.1315958097469605
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,3,Testing Prompt: 0.1315958097469605
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,1,1,3,Testing Prompt: 0.1315958097469605
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,1,0,3,Testing Prompt: 0.1315958097469605
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.1315958097469605
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.1315958097469605
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,0,0,0,0,1,1,3,Testing Prompt: 0.1315958097469605
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,3,Testing Prompt: 0.1315958097469605
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.1315958097469605
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,1,0,0,1,3,Testing Prompt: 0.1315958097469605
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,1,0,1,3,Testing Prompt: 0.1315958097469605
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,0,0,1,3,Testing Prompt: 0.1315958097469605
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,2,4,0,0,0,0,0,1,3,Testing Prompt: 0.1315958097469605
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,1,0,1,4,Testing Prompt: 0.26492860356804004
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
556668,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,4,2,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,1,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,0,4,Testing Prompt: 0.26492860356804004
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,1,1,1,1,0,4,Testing Prompt: 0.26492860356804004
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,4,0,1,1,1,0,0,4,Testing Prompt: 0.26492860356804004
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,1,3,0,0,1,1,1,0,4,Testing Prompt: 0.26492860356804004
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,1,0,0,0,1,4,Testing Prompt: 0.26492860356804004
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,4,4,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,0,0,1,4,Testing Prompt: 0.26492860356804004
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,1,3,0,0,1,0,0,1,4,Testing Prompt: 0.26492860356804004
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,1,0,4,Testing Prompt: 0.26492860356804004
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,0,1,0,0,4,Testing Prompt: 0.26492860356804004
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,3,0,0,0,1,0,0,4,Testing Prompt: 0.26492860356804004
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,1,4,1,0,1,0,0,1,4,Testing Prompt: 0.26492860356804004
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,0,1,0,4,Testing Prompt: 0.26492860356804004
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,0,4,Testing Prompt: 0.26492860356804004
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,2,0,0,0,1,1,0,4,Testing Prompt: 0.26492860356804004
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,1,1,1,4,Testing Prompt: 0.26492860356804004
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,1,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
195235,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,0,0,4,Testing Prompt: 0.26492860356804004
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,0,1,1,1,1,4,Testing Prompt: 0.26492860356804004
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,4,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
525710,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
534553,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,4,Testing Prompt: 0.26492860356804004
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,2,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,1,0,0,4,Testing Prompt: 0.26492860356804004
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,1,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,4,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,0,0,1,0,1,4,Testing Prompt: 0.26492860356804004
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,0,0,1,1,1,4,Testing Prompt: 0.26492860356804004
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,1,0,1,1,1,1,4,Testing Prompt: 0.26492860356804004
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,0,1,0,1,4,Testing Prompt: 0.26492860356804004
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,4,Testing Prompt: 0.26492860356804004
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,4,3,0,0,1,0,0,1,4,Testing Prompt: 0.26492860356804004
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,1,0,0,1,1,1,4,Testing Prompt: 0.26492860356804004
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,0,0,0,0,1,0,4,Testing Prompt: 0.26492860356804004
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,1,0,0,1,0,1,4,Testing Prompt: 0.26492860356804004
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,0,4,Testing Prompt: 0.26492860356804004
248235,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,4,0,1,1,1,1,1,4,Testing Prompt: 0.26492860356804004
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,1,0,4,Testing Prompt: 0.26492860356804004
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,3,0,0,0,1,1,0,4,Testing Prompt: 0.26492860356804004
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,1,1,0,1,1,4,Testing Prompt: 0.26492860356804004
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,1,1,4,Testing Prompt: 0.26492860356804004
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,3,4,0,0,1,0,1,1,4,Testing Prompt: 0.26492860356804004
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,1,0,1,1,1,4,Testing Prompt: 0.26492860356804004
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,1,0,1,4,Testing Prompt: 0.26492860356804004
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,0,1,0,4,Testing Prompt: 0.26492860356804004
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,1,0,0,0,4,Testing Prompt: 0.26492860356804004
231173,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,0,0,1,4,Testing Prompt: 0.26492860356804004
217052,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,1,0,1,0,0,0,1,4,Testing Prompt: 0.26492860356804004
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,2,4,0,0,1,0,0,1,4,Testing Prompt: 0.26492860356804004
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.26492860356804004
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,3,0,0,0,1,0,1,4,Testing Prompt: 0.26492860356804004
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,1,1,1,1,1,4,Testing Prompt: 0.26492860356804004
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,2,4,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
257040,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,1,0,0,4,Testing Prompt: 0.26492860356804004
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,2,0,0,1,0,0,1,4,Testing Prompt: 0.26492860356804004
207524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,2,3,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,2,4,1,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,0,4,Testing Prompt: 0.26492860356804004
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,0,4,Testing Prompt: 0.26492860356804004
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,4,Testing Prompt: 0.26492860356804004
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.26492860356804004
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,1,0,1,4,Testing Prompt: 0.26492860356804004
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,4,4,0,0,1,0,0,0,4,Testing Prompt: 0.26492860356804004
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,1,1,0,5,Testing Prompt: 0.5868456022042121
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,0,1,0,0,0,5,Testing Prompt: 0.5868456022042121
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,4,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,4,0,0,1,0,0,0,5,Testing Prompt: 0.5868456022042121
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,3,0,0,0,0,0,0,5,Testing Prompt: 0.5868456022042121
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,1,5,Testing Prompt: 0.5868456022042121
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,4,0,0,1,1,0,1,5,Testing Prompt: 0.5868456022042121
247781,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,5,Testing Prompt: 0.5868456022042121
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,1,0,1,5,Testing Prompt: 0.5868456022042121
257040,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,1,0,1,0,5,Testing Prompt: 0.5868456022042121
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,1,1,1,1,1,5,Testing Prompt: 0.5868456022042121
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,1,0,1,0,5,Testing Prompt: 0.5868456022042121
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,1,1,5,Testing Prompt: 0.5868456022042121
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,1,1,5,Testing Prompt: 0.5868456022042121
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
207524,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.5868456022042121
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,1,1,0,5,Testing Prompt: 0.5868456022042121
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,5,Testing Prompt: 0.5868456022042121
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,0,1,5,Testing Prompt: 0.5868456022042121
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,0,1,1,5,Testing Prompt: 0.5868456022042121
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,0,1,0,0,1,5,Testing Prompt: 0.5868456022042121
195235,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,2,0,0,1,0,0,0,5,Testing Prompt: 0.5868456022042121
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,0,0,1,0,5,Testing Prompt: 0.5868456022042121
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,1,0,1,1,1,1,5,Testing Prompt: 0.5868456022042121
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,0,0,1,1,0,1,5,Testing Prompt: 0.5868456022042121
