record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
219176,gpt-5,3,4,3,3,0,1,1,0,1,0,14,Testing Prompt: 0.3100812608741004
543229,gpt-5,2,1,3,3,0,0,1,0,0,0,14,Testing Prompt: 0.3100812608741004
524784,gpt-5,2,2,3,3,0,0,0,0,0,1,15,Testing Prompt: 0.23546027504031386
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,15,Testing Prompt: 0.23546027504031386
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,15,Testing Prompt: 0.23546027504031386
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,15,Testing Prompt: 0.23546027504031386
184927,gpt-5,4,4,4,4,0,0,1,1,0,1,15,Testing Prompt: 0.23546027504031386
216297,gpt-5,2,3,3,3,0,0,0,1,1,0,15,Testing Prompt: 0.23546027504031386
242085,gpt-5,3,2,1,2,0,0,1,1,0,1,15,Testing Prompt: 0.23546027504031386
590085,gpt-5,3,4,1,4,0,0,1,1,1,1,15,Testing Prompt: 0.23546027504031386
711148,gpt-5,2,1,1,2,1,0,1,1,0,1,15,Testing Prompt: 0.23546027504031386
543229,gpt-5,2,3,3,3,0,0,1,0,0,1,15,Testing Prompt: 0.23546027504031386
558582,gpt-5,1,1,3,1,0,0,0,0,1,0,15,Testing Prompt: 0.23546027504031386
613961,gpt-5,3,3,3,4,0,0,1,0,1,1,15,Testing Prompt: 0.23546027504031386
263413,gpt-5,4,4,4,4,0,0,1,1,1,0,15,Testing Prompt: 0.23546027504031386
282884,gpt-5,3,4,1,3,0,0,1,1,0,0,15,Testing Prompt: 0.23546027504031386
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,15,Testing Prompt: 0.23546027504031386
240687,gpt-5,2,3,3,3,0,0,1,0,1,0,15,Testing Prompt: 0.23546027504031386
728702,gpt-5,2,1,3,3,1,0,1,1,1,1,15,Testing Prompt: 0.23546027504031386
179243,gpt-5,2,3,1,2,0,0,1,0,0,1,15,Testing Prompt: 0.23546027504031386
212289,gpt-5,2,1,3,3,0,0,1,0,0,1,15,Testing Prompt: 0.23546027504031386
510591,gpt-5,2,1,4,2,0,0,0,0,1,0,15,Testing Prompt: 0.23546027504031386
219176,gpt-5,3,2,3,3,0,1,1,1,1,0,15,Testing Prompt: 0.23546027504031386
607921,gpt-5,2,4,1,2,0,0,0,1,0,0,15,Testing Prompt: 0.23546027504031386
704896,gpt-5,2,2,1,2,0,0,0,1,0,0,15,Testing Prompt: 0.23546027504031386
561983,gpt-5,2,3,1,2,1,0,0,1,1,1,15,Testing Prompt: 0.23546027504031386
528075,gpt-5,2,3,3,3,0,0,0,0,0,0,15,Testing Prompt: 0.23546027504031386
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,15,Testing Prompt: 0.23546027504031386
528543,gpt-5,2,3,1,2,0,0,0,0,0,0,15,Testing Prompt: 0.23546027504031386
551252,gpt-5,3,2,4,3,0,1,0,1,1,1,15,Testing Prompt: 0.23546027504031386
530371,gpt-5,4,4,3,4,0,0,1,1,0,0,15,Testing Prompt: 0.23546027504031386
512243,gpt-5,2,1,3,2,0,0,0,0,0,0,15,Testing Prompt: 0.23546027504031386
546871,gpt-5,3,4,3,4,0,0,1,0,0,0,15,Testing Prompt: 0.23546027504031386
559492,gpt-5,2,3,3,3,0,0,0,1,0,1,15,Testing Prompt: 0.23546027504031386
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,15,Testing Prompt: 0.23546027504031386
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,15,Testing Prompt: 0.23546027504031386
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,15,Testing Prompt: 0.23546027504031386
561604,gpt-5,2,2,1,2,0,0,0,1,0,0,15,Testing Prompt: 0.23546027504031386
615578,gpt-5,3,3,3,4,1,0,1,1,1,1,15,Testing Prompt: 0.23546027504031386
190495,gpt-5,1,1,3,2,0,0,0,0,0,0,15,Testing Prompt: 0.23546027504031386
167524,gpt-5,2,1,3,1,0,0,0,0,0,1,15,Testing Prompt: 0.23546027504031386
558582,gpt-5,2,1,3,2,0,0,0,0,0,0,16,Testing Prompt: 0.5345133875982192
711148,gpt-5,2,1,1,3,1,0,1,1,0,1,16,Testing Prompt: 0.5345133875982192
190495,gpt-5,1,1,3,2,0,0,0,0,1,0,16,Testing Prompt: 0.5345133875982192
184927,gpt-5,3,4,4,4,0,0,1,1,1,1,16,Testing Prompt: 0.5345133875982192
613961,gpt-5,3,4,1,3,0,0,1,1,0,1,16,Testing Prompt: 0.5345133875982192
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,16,Testing Prompt: 0.5345133875982192
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,16,Testing Prompt: 0.5345133875982192
179243,gpt-5,2,3,1,2,0,0,1,0,1,1,16,Testing Prompt: 0.5345133875982192
607921,gpt-5,2,4,1,3,0,0,0,1,1,0,16,Testing Prompt: 0.5345133875982192
524784,gpt-5,2,2,3,3,0,0,1,0,0,1,16,Testing Prompt: 0.5345133875982192
561983,gpt-5,2,3,1,3,1,0,0,1,1,1,16,Testing Prompt: 0.5345133875982192
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,16,Testing Prompt: 0.5345133875982192
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,16,Testing Prompt: 0.5345133875982192
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,16,Testing Prompt: 0.5345133875982192
557524,gpt-5,2,1,3,2,0,0,0,0,0,1,16,Testing Prompt: 0.5345133875982192
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,16,Testing Prompt: 0.5345133875982192
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,16,Testing Prompt: 0.5345133875982192
219176,gpt-5,4,4,3,4,0,1,1,1,1,0,16,Testing Prompt: 0.5345133875982192
167524,gpt-5,2,1,3,2,0,0,0,0,0,1,16,Testing Prompt: 0.5345133875982192
590085,gpt-5,3,4,1,3,0,0,1,1,1,0,16,Testing Prompt: 0.5345133875982192
216297,gpt-5,3,3,1,3,0,0,0,1,0,0,16,Testing Prompt: 0.5345133875982192
528543,gpt-5,3,3,1,2,0,0,0,0,0,0,16,Testing Prompt: 0.5345133875982192
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,16,Testing Prompt: 0.5345133875982192
551252,gpt-5,3,2,3,3,0,0,0,1,1,1,16,Testing Prompt: 0.5345133875982192
263413,gpt-5,4,4,1,4,0,0,1,1,1,0,16,Testing Prompt: 0.5345133875982192
559492,gpt-5,2,3,3,2,0,0,0,1,0,1,16,Testing Prompt: 0.5345133875982192
530371,gpt-5,4,4,1,4,0,0,1,1,0,0,16,Testing Prompt: 0.5345133875982192
212289,gpt-5,2,1,3,3,0,0,0,0,0,1,16,Testing Prompt: 0.5345133875982192
546871,gpt-5,3,4,3,3,0,0,1,0,0,0,16,Testing Prompt: 0.5345133875982192
242085,gpt-5,3,2,1,3,0,0,1,1,0,0,16,Testing Prompt: 0.5345133875982192
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,16,Testing Prompt: 0.5345133875982192
561604,gpt-5,1,3,1,2,0,0,0,1,0,0,16,Testing Prompt: 0.5345133875982192
528075,gpt-5,2,3,3,3,0,0,0,0,0,0,16,Testing Prompt: 0.5345133875982192
512243,gpt-5,3,2,4,3,0,0,0,0,0,0,16,Testing Prompt: 0.5345133875982192
240687,gpt-5,2,3,1,3,0,0,0,0,1,0,16,Testing Prompt: 0.5345133875982192
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,16,Testing Prompt: 0.5345133875982192
615578,gpt-5,4,3,3,4,1,0,1,1,1,1,16,Testing Prompt: 0.5345133875982192
728702,gpt-5,2,2,3,3,1,0,1,1,1,1,16,Testing Prompt: 0.5345133875982192
543229,gpt-5,3,2,3,4,0,0,1,1,0,1,16,Testing Prompt: 0.5345133875982192
728702,gpt-5,2,1,3,3,1,0,1,1,1,1,17,Testing Prompt: 0.20351820860802217
704896,gpt-5,2,1,1,2,0,0,0,1,0,0,17,Testing Prompt: 0.20351820860802217
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,17,Testing Prompt: 0.20351820860802217
263413,gpt-5,4,4,3,4,0,0,1,1,1,0,17,Testing Prompt: 0.20351820860802217
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,17,Testing Prompt: 0.20351820860802217
557524,gpt-5,2,1,2,2,0,0,0,0,0,1,17,Testing Prompt: 0.20351820860802217
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
190495,gpt-5,1,1,3,1,0,0,0,0,1,0,17,Testing Prompt: 0.20351820860802217
241708,gpt-5,4,4,2,4,0,0,1,0,1,0,17,Testing Prompt: 0.20351820860802217
167524,gpt-5,2,1,1,1,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
219176,gpt-5,3,4,3,4,0,1,1,1,1,0,17,Testing Prompt: 0.20351820860802217
543229,gpt-5,2,1,3,3,0,0,1,0,0,1,17,Testing Prompt: 0.20351820860802217
561604,gpt-5,2,2,1,2,0,0,0,1,0,0,17,Testing Prompt: 0.20351820860802217
613961,gpt-5,3,3,2,3,0,0,1,0,0,1,17,Testing Prompt: 0.20351820860802217
240687,gpt-5,2,3,3,2,0,0,1,0,1,0,17,Testing Prompt: 0.20351820860802217
546871,gpt-5,3,4,3,3,0,0,1,0,0,0,17,Testing Prompt: 0.20351820860802217
590085,gpt-5,3,3,1,3,0,0,1,1,1,0,17,Testing Prompt: 0.20351820860802217
727579,gpt-5,4,4,2,4,0,0,1,1,1,0,17,Testing Prompt: 0.20351820860802217
184927,gpt-5,3,4,3,4,0,0,1,0,1,1,17,Testing Prompt: 0.20351820860802217
559492,gpt-5,2,3,3,2,0,0,0,1,1,1,17,Testing Prompt: 0.20351820860802217
615578,gpt-5,4,3,3,4,1,0,1,1,1,1,17,Testing Prompt: 0.20351820860802217
607921,gpt-5,2,4,1,3,0,0,0,1,0,0,17,Testing Prompt: 0.20351820860802217
179243,gpt-5,3,3,1,3,0,0,1,0,0,1,17,Testing Prompt: 0.20351820860802217
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,17,Testing Prompt: 0.20351820860802217
524784,gpt-5,3,3,3,4,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
226558,gpt-5,2,3,4,3,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
212289,gpt-5,2,3,3,3,0,0,1,0,0,1,17,Testing Prompt: 0.20351820860802217
216297,gpt-5,3,3,3,4,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
282884,gpt-5,3,4,1,3,0,0,1,1,0,0,17,Testing Prompt: 0.20351820860802217
530371,gpt-5,4,4,3,4,0,0,1,1,0,0,17,Testing Prompt: 0.20351820860802217
264262,gpt-5,1,1,1,2,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
528543,gpt-5,4,4,3,4,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
551252,gpt-5,2,4,4,3,0,0,0,1,1,1,17,Testing Prompt: 0.20351820860802217
558582,gpt-5,1,1,3,2,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
242085,gpt-5,3,2,1,3,0,0,1,1,0,0,17,Testing Prompt: 0.20351820860802217
528075,gpt-5,3,3,3,3,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,17,Testing Prompt: 0.20351820860802217
512243,gpt-5,3,2,4,3,0,0,0,0,0,0,17,Testing Prompt: 0.20351820860802217
711148,gpt-5,2,1,1,1,1,0,1,1,0,1,17,Testing Prompt: 0.20351820860802217
212289,gpt-5,2,2,1,2,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
558582,gpt-5,2,1,3,2,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
512243,gpt-5,2,2,4,2,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
704896,gpt-5,2,2,1,3,0,0,0,1,0,0,18,Testing Prompt: 0.09778987985832177
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,18,Testing Prompt: 0.09778987985832177
727579,gpt-5,3,4,1,4,0,0,1,1,1,0,18,Testing Prompt: 0.09778987985832177
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,18,Testing Prompt: 0.09778987985832177
530371,gpt-5,3,2,1,4,0,0,1,1,0,0,18,Testing Prompt: 0.09778987985832177
167524,gpt-5,2,1,1,1,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
551252,gpt-5,2,2,4,2,0,0,0,0,1,1,18,Testing Prompt: 0.09778987985832177
524784,gpt-5,3,2,3,4,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
218810,gpt-5,2,1,1,2,0,0,1,1,0,0,18,Testing Prompt: 0.09778987985832177
528543,gpt-5,2,3,1,3,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
543229,gpt-5,3,1,3,3,0,0,0,1,0,0,18,Testing Prompt: 0.09778987985832177
282884,gpt-5,3,2,1,3,0,0,1,1,0,0,18,Testing Prompt: 0.09778987985832177
615578,gpt-5,3,3,3,4,1,0,1,1,1,1,18,Testing Prompt: 0.09778987985832177
546871,gpt-5,3,4,3,4,0,0,1,0,0,0,18,Testing Prompt: 0.09778987985832177
711148,gpt-5,3,1,1,1,1,0,1,1,0,1,18,Testing Prompt: 0.09778987985832177
590085,gpt-5,3,3,1,4,0,0,1,1,1,0,18,Testing Prompt: 0.09778987985832177
559492,gpt-5,3,3,1,3,0,0,0,1,1,1,18,Testing Prompt: 0.09778987985832177
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,18,Testing Prompt: 0.09778987985832177
242085,gpt-5,3,2,1,2,0,0,1,1,0,0,18,Testing Prompt: 0.09778987985832177
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
613961,gpt-5,4,4,1,4,0,0,1,0,0,1,18,Testing Prompt: 0.09778987985832177
510591,gpt-5,1,1,4,2,0,0,0,0,0,0,18,Testing Prompt: 0.09778987985832177
263413,gpt-5,4,4,3,4,0,0,1,1,1,0,18,Testing Prompt: 0.09778987985832177
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,18,Testing Prompt: 0.09778987985832177
536670,gpt-5,2,2,1,3,0,0,0,0,1,1,18,Testing Prompt: 0.09778987985832177
216297,gpt-5,4,4,2,4,0,0,0,1,1,0,18,Testing Prompt: 0.09778987985832177
179243,gpt-5,2,3,1,2,0,0,0,0,1,1,18,Testing Prompt: 0.09778987985832177
226558,gpt-5,2,3,4,2,0,0,0,0,0,1,18,Testing Prompt: 0.09778987985832177
607921,gpt-5,3,4,1,3,0,0,0,1,0,1,18,Testing Prompt: 0.09778987985832177
561604,gpt-5,1,3,1,3,0,0,0,1,0,0,18,Testing Prompt: 0.09778987985832177
190495,gpt-5,1,1,3,2,0,0,0,0,1,0,18,Testing Prompt: 0.09778987985832177
240687,gpt-5,3,3,3,3,0,0,1,0,1,1,18,Testing Prompt: 0.09778987985832177
728702,gpt-5,3,3,3,4,1,0,1,1,1,1,18,Testing Prompt: 0.09778987985832177
528075,gpt-5,3,3,3,3,0,0,0,0,0,1,18,Testing Prompt: 0.09778987985832177
184927,gpt-5,3,4,3,4,0,0,1,1,0,1,18,Testing Prompt: 0.09778987985832177
219176,gpt-5,3,3,3,3,0,1,1,0,0,0,18,Testing Prompt: 0.09778987985832177
212289,gpt-5,2,1,3,3,0,0,0,0,0,0,19,Testing Prompt: 0.8480606244969874
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,19,Testing Prompt: 0.8480606244969874
557524,gpt-5,2,1,3,3,0,0,0,0,0,1,19,Testing Prompt: 0.8480606244969874
216297,gpt-5,3,4,1,4,0,0,0,1,0,0,19,Testing Prompt: 0.8480606244969874
543229,gpt-5,3,2,3,3,0,0,0,1,0,1,19,Testing Prompt: 0.8480606244969874
179243,gpt-5,3,3,3,3,0,0,1,0,0,1,19,Testing Prompt: 0.8480606244969874
561604,gpt-5,2,3,1,3,0,0,0,1,0,0,19,Testing Prompt: 0.8480606244969874
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,19,Testing Prompt: 0.8480606244969874
184927,gpt-5,3,4,4,4,0,0,1,1,0,1,19,Testing Prompt: 0.8480606244969874
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,19,Testing Prompt: 0.8480606244969874
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,19,Testing Prompt: 0.8480606244969874
711148,gpt-5,2,1,1,1,1,0,1,1,0,1,19,Testing Prompt: 0.8480606244969874
512243,gpt-5,2,2,4,2,0,0,0,0,1,0,19,Testing Prompt: 0.8480606244969874
704896,gpt-5,2,3,1,3,0,0,0,1,0,0,19,Testing Prompt: 0.8480606244969874
190495,gpt-5,1,1,3,2,0,0,0,0,1,0,19,Testing Prompt: 0.8480606244969874
167524,gpt-5,2,1,3,2,0,0,0,0,0,0,19,Testing Prompt: 0.8480606244969874
242085,gpt-5,3,2,1,3,0,0,1,1,0,0,19,Testing Prompt: 0.8480606244969874
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,19,Testing Prompt: 0.8480606244969874
219176,gpt-5,3,3,3,4,0,1,1,1,0,0,19,Testing Prompt: 0.8480606244969874
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,19,Testing Prompt: 0.8480606244969874
561983,gpt-5,2,3,1,2,1,0,0,1,1,1,19,Testing Prompt: 0.8480606244969874
613961,gpt-5,3,3,2,4,0,0,0,1,0,1,19,Testing Prompt: 0.8480606244969874
546871,gpt-5,3,4,3,4,0,0,1,0,0,0,19,Testing Prompt: 0.8480606244969874
240687,gpt-5,2,3,3,2,0,0,1,0,1,0,19,Testing Prompt: 0.8480606244969874
263413,gpt-5,3,3,2,3,0,0,1,1,1,0,19,Testing Prompt: 0.8480606244969874
590085,gpt-5,3,3,1,4,0,0,1,1,1,0,19,Testing Prompt: 0.8480606244969874
528543,gpt-5,3,3,2,3,0,0,0,0,0,1,19,Testing Prompt: 0.8480606244969874
530371,gpt-5,4,4,2,4,0,0,1,1,0,0,19,Testing Prompt: 0.8480606244969874
607921,gpt-5,3,4,1,2,0,0,0,1,0,0,19,Testing Prompt: 0.8480606244969874
615578,gpt-5,4,3,3,4,1,0,1,1,1,1,19,Testing Prompt: 0.8480606244969874
264262,gpt-5,1,1,1,2,0,0,0,0,0,0,19,Testing Prompt: 0.8480606244969874
727579,gpt-5,4,4,1,4,0,0,1,1,1,0,19,Testing Prompt: 0.8480606244969874
551252,gpt-5,2,2,4,3,0,1,0,1,1,1,19,Testing Prompt: 0.8480606244969874
728702,gpt-5,2,1,1,2,1,0,0,1,1,1,19,Testing Prompt: 0.8480606244969874
528075,gpt-5,2,3,3,3,0,0,0,0,0,1,19,Testing Prompt: 0.8480606244969874
524784,gpt-5,3,2,3,3,0,0,0,0,0,1,19,Testing Prompt: 0.8480606244969874
559492,gpt-5,2,3,3,3,0,0,0,1,0,1,19,Testing Prompt: 0.8480606244969874
226558,gpt-5,2,2,4,2,0,0,0,0,0,1,19,Testing Prompt: 0.8480606244969874
558582,gpt-5,1,1,3,2,0,0,0,0,0,1,19,Testing Prompt: 0.8480606244969874
512243,gpt-5,2,1,4,2,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
528075,gpt-5,2,3,3,3,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
240687,gpt-5,2,3,3,3,0,0,1,0,1,1,20,Testing Prompt: 0.31965641106350073
219176,gpt-5,3,3,3,3,0,1,1,1,1,0,20,Testing Prompt: 0.31965641106350073
543229,gpt-5,3,2,3,3,0,0,1,1,0,1,20,Testing Prompt: 0.31965641106350073
225577,gpt-5,2,3,4,3,0,0,0,0,1,0,20,Testing Prompt: 0.31965641106350073
510591,gpt-5,2,1,4,2,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,20,Testing Prompt: 0.31965641106350073
212289,gpt-5,3,3,3,3,0,0,1,0,0,1,20,Testing Prompt: 0.31965641106350073
242085,gpt-5,2,2,1,2,0,0,1,1,0,1,20,Testing Prompt: 0.31965641106350073
184927,gpt-5,4,4,3,4,0,0,1,1,0,1,20,Testing Prompt: 0.31965641106350073
282884,gpt-5,3,3,1,3,0,0,1,1,0,0,20,Testing Prompt: 0.31965641106350073
530371,gpt-5,3,3,3,4,0,0,1,1,0,0,20,Testing Prompt: 0.31965641106350073
728702,gpt-5,3,2,3,3,1,0,1,1,1,1,20,Testing Prompt: 0.31965641106350073
613961,gpt-5,3,3,1,3,0,0,1,0,0,1,20,Testing Prompt: 0.31965641106350073
711148,gpt-5,2,1,1,2,1,0,1,1,0,1,20,Testing Prompt: 0.31965641106350073
524784,gpt-5,4,4,3,4,0,0,1,1,0,1,20,Testing Prompt: 0.31965641106350073
546871,gpt-5,4,4,3,4,0,0,1,0,1,0,20,Testing Prompt: 0.31965641106350073
551252,gpt-5,2,2,4,3,0,1,1,1,1,1,20,Testing Prompt: 0.31965641106350073
263413,gpt-5,3,4,2,3,0,0,1,1,1,0,20,Testing Prompt: 0.31965641106350073
615578,gpt-5,3,3,3,3,1,0,1,1,1,1,20,Testing Prompt: 0.31965641106350073
561983,gpt-5,3,3,1,2,1,0,0,1,1,1,20,Testing Prompt: 0.31965641106350073
216297,gpt-5,2,2,1,2,0,0,0,1,0,0,20,Testing Prompt: 0.31965641106350073
727579,gpt-5,4,4,3,4,0,0,1,1,1,0,20,Testing Prompt: 0.31965641106350073
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,20,Testing Prompt: 0.31965641106350073
218810,gpt-5,2,1,1,2,0,0,1,1,0,0,20,Testing Prompt: 0.31965641106350073
561604,gpt-5,1,2,1,2,0,0,0,1,0,0,20,Testing Prompt: 0.31965641106350073
264262,gpt-5,1,1,2,2,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
558582,gpt-5,2,1,3,2,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
226558,gpt-5,2,2,4,2,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
557524,gpt-5,2,1,1,2,0,0,0,0,0,1,20,Testing Prompt: 0.31965641106350073
590085,gpt-5,3,3,1,3,0,0,1,1,1,0,20,Testing Prompt: 0.31965641106350073
190495,gpt-5,1,1,3,2,0,0,0,0,1,0,20,Testing Prompt: 0.31965641106350073
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,20,Testing Prompt: 0.31965641106350073
607921,gpt-5,3,4,1,3,0,0,0,1,0,0,20,Testing Prompt: 0.31965641106350073
179243,gpt-5,2,2,1,2,0,0,0,0,0,1,20,Testing Prompt: 0.31965641106350073
528543,gpt-5,3,3,1,2,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
559492,gpt-5,2,2,3,3,0,0,0,1,0,1,20,Testing Prompt: 0.31965641106350073
167524,gpt-5,2,1,1,2,0,0,0,0,0,0,20,Testing Prompt: 0.31965641106350073
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,21,Testing Prompt: 0.37534919948027057
561983,gpt-5,3,3,1,3,1,0,0,1,1,1,21,Testing Prompt: 0.37534919948027057
546871,gpt-5,4,4,3,4,0,0,1,0,0,0,21,Testing Prompt: 0.37534919948027057
615578,gpt-5,3,3,3,4,1,0,1,1,1,1,21,Testing Prompt: 0.37534919948027057
711148,gpt-5,2,1,1,2,1,0,1,1,0,1,21,Testing Prompt: 0.37534919948027057
240687,gpt-5,2,3,3,2,0,0,0,0,1,0,21,Testing Prompt: 0.37534919948027057
559492,gpt-5,2,3,3,3,0,0,0,1,0,1,21,Testing Prompt: 0.37534919948027057
512243,gpt-5,2,2,4,2,0,0,0,0,0,0,21,Testing Prompt: 0.37534919948027057
551252,gpt-5,2,3,4,3,0,1,0,1,1,1,21,Testing Prompt: 0.37534919948027057
216297,gpt-5,3,3,1,3,0,0,0,1,1,0,21,Testing Prompt: 0.37534919948027057
225577,gpt-5,2,2,4,3,0,0,0,0,1,0,21,Testing Prompt: 0.37534919948027057
607921,gpt-5,3,4,1,3,0,0,0,1,0,1,21,Testing Prompt: 0.37534919948027057
226558,gpt-5,2,2,4,3,0,0,0,0,0,0,21,Testing Prompt: 0.37534919948027057
613961,gpt-5,4,3,1,3,0,0,1,0,0,1,21,Testing Prompt: 0.37534919948027057
179243,gpt-5,2,3,2,2,0,0,0,0,0,1,21,Testing Prompt: 0.37534919948027057
190495,gpt-5,1,1,3,2,0,0,0,0,1,0,21,Testing Prompt: 0.37534919948027057
536670,gpt-5,2,2,1,2,0,0,0,0,1,1,21,Testing Prompt: 0.37534919948027057
590085,gpt-5,4,3,1,4,0,0,1,1,1,0,21,Testing Prompt: 0.37534919948027057
528543,gpt-5,3,3,1,2,0,0,0,0,0,1,21,Testing Prompt: 0.37534919948027057
184927,gpt-5,4,4,4,4,0,0,1,0,0,1,21,Testing Prompt: 0.37534919948027057
212289,gpt-5,2,1,3,3,0,0,1,0,0,1,21,Testing Prompt: 0.37534919948027057
264262,gpt-5,2,1,1,2,0,0,0,0,0,0,21,Testing Prompt: 0.37534919948027057
263413,gpt-5,4,4,3,4,0,0,1,1,1,0,21,Testing Prompt: 0.37534919948027057
241708,gpt-5,4,4,1,4,0,0,1,0,1,0,21,Testing Prompt: 0.37534919948027057
728702,gpt-5,2,1,3,3,1,0,1,1,1,1,21,Testing Prompt: 0.37534919948027057
167524,gpt-5,2,1,3,2,0,0,0,0,0,0,21,Testing Prompt: 0.37534919948027057
557524,gpt-5,2,1,3,3,0,0,0,0,0,1,21,Testing Prompt: 0.37534919948027057
219176,gpt-5,3,3,3,4,0,1,1,1,1,0,21,Testing Prompt: 0.37534919948027057
543229,gpt-5,2,1,3,3,0,0,1,1,0,1,21,Testing Prompt: 0.37534919948027057
528075,gpt-5,2,3,3,3,0,0,0,0,0,0,21,Testing Prompt: 0.37534919948027057
218810,gpt-5,2,1,3,2,0,0,1,1,0,0,21,Testing Prompt: 0.37534919948027057
727579,gpt-5,4,4,3,4,0,0,1,1,1,0,21,Testing Prompt: 0.37534919948027057
524784,gpt-5,2,1,3,3,0,0,0,0,0,0,21,Testing Prompt: 0.37534919948027057
561604,gpt-5,2,3,1,3,0,0,0,1,0,0,21,Testing Prompt: 0.37534919948027057
282884,gpt-5,3,3,1,4,0,0,1,1,0,0,21,Testing Prompt: 0.37534919948027057
558582,gpt-5,1,1,3,2,0,0,0,0,0,1,21,Testing Prompt: 0.37534919948027057
242085,gpt-5,2,1,1,2,0,0,1,1,0,0,21,Testing Prompt: 0.37534919948027057
530371,gpt-5,3,3,3,4,0,0,1,1,0,0,21,Testing Prompt: 0.37534919948027057
510591,gpt-5,1,1,4,2,0,0,0,0,0,0,21,Testing Prompt: 0.37534919948027057
590085,gpt-5,2,3,1,3,0,0,1,1,1,0,22,Testing Prompt: 0.8562615980318453
219176,gpt-5,3,3,3,4,0,1,1,1,0,0,22,Testing Prompt: 0.8562615980318453
212289,gpt-5,2,3,3,2,0,0,0,0,0,1,22,Testing Prompt: 0.8562615980318453
557524,gpt-5,1,1,1,1,0,0,0,0,0,1,22,Testing Prompt: 0.8562615980318453
241708,gpt-5,3,4,1,3,0,0,1,0,1,0,22,Testing Prompt: 0.8562615980318453
226558,gpt-5,2,3,4,2,0,0,0,0,0,0,22,Testing Prompt: 0.8562615980318453
704896,gpt-5,2,1,1,3,0,0,0,1,0,0,22,Testing Prompt: 0.8562615980318453
711148,gpt-5,2,1,1,1,1,0,1,1,0,1,22,Testing Prompt: 0.8562615980318453
