record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,1,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
184927,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,0,1,3,Testing Prompt: 0.33811327653246714
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,1,3,0,0,1,0,1,0,3,Testing Prompt: 0.33811327653246714
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
248235,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,1,1,1,0,1,3,Testing Prompt: 0.33811327653246714
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
525710,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,0,3,Testing Prompt: 0.33811327653246714
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,1,1,3,Testing Prompt: 0.33811327653246714
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,1,0,3,Testing Prompt: 0.33811327653246714
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,2,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,1,1,0,1,3,Testing Prompt: 0.33811327653246714
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
195235,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,1,0,0,1,0,0,0,3,Testing Prompt: 0.33811327653246714
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,2,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,2,0,0,1,0,1,0,3,Testing Prompt: 0.33811327653246714
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,1,0,0,1,3,Testing Prompt: 0.33811327653246714
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,0,3,Testing Prompt: 0.33811327653246714
217052,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,1,0,0,0,1,3,Testing Prompt: 0.33811327653246714
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,0,1,0,1,3,Testing Prompt: 0.33811327653246714
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,0,3,Testing Prompt: 0.33811327653246714
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,3,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,1,0,0,0,3,Testing Prompt: 0.33811327653246714
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,0,1,0,3,Testing Prompt: 0.33811327653246714
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,1,0,1,1,1,3,Testing Prompt: 0.33811327653246714
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,3,4,1,0,1,1,1,1,3,Testing Prompt: 0.33811327653246714
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,3,Testing Prompt: 0.33811327653246714
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,1,1,0,3,Testing Prompt: 0.33811327653246714
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,1,1,1,1,3,Testing Prompt: 0.33811327653246714
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,1,2,1,2,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,1,0,1,0,0,3,Testing Prompt: 0.33811327653246714
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,0,1,0,0,0,3,Testing Prompt: 0.33811327653246714
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,1,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,1,0,1,3,Testing Prompt: 0.33811327653246714
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,1,0,1,1,1,1,3,Testing Prompt: 0.33811327653246714
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,0,0,3,Testing Prompt: 0.33811327653246714
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,4,0,0,0,0,0,1,3,Testing Prompt: 0.33811327653246714
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,0,3,Testing Prompt: 0.33811327653246714
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,0,1,1,0,0,3,Testing Prompt: 0.33811327653246714
543229,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,1,0,1,4,Testing Prompt: 0.46108023248416463
524784,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,3,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
240687,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,1,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,4,Testing Prompt: 0.46108023248416463
546868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
546578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,0,0,4,Testing Prompt: 0.46108023248416463
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
511739,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,1,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
217052,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,1,0,0,0,1,4,Testing Prompt: 0.46108023248416463
613961,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,1,1,1,4,Testing Prompt: 0.46108023248416463
505173,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,0,0,0,1,1,1,4,Testing Prompt: 0.46108023248416463
174997,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
558582,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,3,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
580333,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,0,0,0,1,1,4,Testing Prompt: 0.46108023248416463
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,0,0,1,4,Testing Prompt: 0.46108023248416463
274347,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,4,4,0,0,1,0,0,0,4,Testing Prompt: 0.46108023248416463
215179,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
172253,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
614816,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,3,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,4,Testing Prompt: 0.46108023248416463
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,0,0,1,4,Testing Prompt: 0.46108023248416463
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
225577,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
216965,us.anthropic.claude-sonnet-4-20250514-v1:0,2,4,3,3,0,1,0,1,0,1,4,Testing Prompt: 0.46108023248416463
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,1,0,0,1,0,1,4,Testing Prompt: 0.46108023248416463
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,1,0,0,4,Testing Prompt: 0.46108023248416463
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,4,Testing Prompt: 0.46108023248416463
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,1,0,0,0,0,4,Testing Prompt: 0.46108023248416463
555531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,1,0,4,Testing Prompt: 0.46108023248416463
630563,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
291285,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,4,4,0,0,1,1,0,1,4,Testing Prompt: 0.46108023248416463
248896,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,1,2,0,0,1,0,0,0,4,Testing Prompt: 0.46108023248416463
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,4,0,0,1,1,1,1,4,Testing Prompt: 0.46108023248416463
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,0,1,0,1,1,1,4,Testing Prompt: 0.46108023248416463
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
200051,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.46108023248416463
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,0,0,1,4,Testing Prompt: 0.46108023248416463
601747,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
503131,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
264262,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
248235,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,1,1,1,1,1,4,Testing Prompt: 0.46108023248416463
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
588075,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
613126,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,4,4,0,0,1,1,1,1,4,Testing Prompt: 0.46108023248416463
530371,us.anthropic.claude-sonnet-4-20250514-v1:0,4,3,2,4,0,0,1,1,0,0,4,Testing Prompt: 0.46108023248416463
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,4,2,0,0,0,1,1,1,4,Testing Prompt: 0.46108023248416463
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
238025,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,2,4,0,0,1,1,0,0,4,Testing Prompt: 0.46108023248416463
607920,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,1,0,0,0,1,4,Testing Prompt: 0.46108023248416463
557524,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
225581,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,0,1,4,Testing Prompt: 0.46108023248416463
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,1,1,0,0,0,1,4,Testing Prompt: 0.46108023248416463
217400,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,1,2,0,0,1,0,0,0,4,Testing Prompt: 0.46108023248416463
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,0,0,4,Testing Prompt: 0.46108023248416463
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
218810,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,4,0,1,1,0,0,0,4,Testing Prompt: 0.46108023248416463
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,0,1,4,Testing Prompt: 0.46108023248416463
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,3,0,0,1,1,1,0,4,Testing Prompt: 0.46108023248416463
591948,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
529141,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,1,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
643006,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,3,0,0,1,0,1,1,4,Testing Prompt: 0.46108023248416463
706907,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.46108023248416463
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,3,0,0,1,0,1,1,4,Testing Prompt: 0.46108023248416463
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,1,1,1,1,0,4,Testing Prompt: 0.46108023248416463
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,4,2,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.46108023248416463
550903,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,4,1,1,1,0,1,1,4,Testing Prompt: 0.46108023248416463
529099,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,3,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
700128,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,0,0,1,4,Testing Prompt: 0.46108023248416463
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,1,1,4,Testing Prompt: 0.46108023248416463
506571,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,1,1,0,1,4,Testing Prompt: 0.46108023248416463
264478,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,4,Testing Prompt: 0.46108023248416463
632387,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
561604,us.anthropic.claude-sonnet-4-20250514-v1:0,1,2,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.46108023248416463
263413,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.46108023248416463
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,3,2,0,0,0,0,0,0,4,Testing Prompt: 0.46108023248416463
242166,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,1,1,4,Testing Prompt: 0.46108023248416463
238271,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.46108023248416463
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,1,1,4,Testing Prompt: 0.46108023248416463
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,2,2,0,0,1,0,1,0,4,Testing Prompt: 0.46108023248416463
584423,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
640700,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.46108023248416463
244029,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,1,0,4,Testing Prompt: 0.46108023248416463
226773,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,3,3,0,0,1,0,1,1,4,Testing Prompt: 0.46108023248416463
576254,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,0,1,0,4,Testing Prompt: 0.46108023248416463
257040,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.46108023248416463
211283,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,3,0,0,0,0,1,1,5,Testing Prompt: 0.9722981446027366
505194,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,2,0,0,0,1,0,1,5,Testing Prompt: 0.9722981446027366
266177,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,0,0,0,1,5,Testing Prompt: 0.9722981446027366
190056,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,1,1,0,0,0,0,0,5,Testing Prompt: 0.9722981446027366
512243,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.9722981446027366
717614,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.9722981446027366
644531,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,4,0,0,1,1,0,1,5,Testing Prompt: 0.9722981446027366
590085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,1,1,0,5,Testing Prompt: 0.9722981446027366
225646,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,2,3,0,0,0,1,0,1,5,Testing Prompt: 0.9722981446027366
564167,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,1,0,1,1,1,1,5,Testing Prompt: 0.9722981446027366
253693,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,4,4,0,0,0,0,1,1,5,Testing Prompt: 0.9722981446027366
249730,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.9722981446027366
208682,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,5,Testing Prompt: 0.9722981446027366
581720,us.anthropic.claude-sonnet-4-20250514-v1:0,4,4,3,4,1,0,1,1,0,1,5,Testing Prompt: 0.9722981446027366
600843,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,1,0,1,0,1,5,Testing Prompt: 0.9722981446027366
219176,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,2,4,0,1,1,0,0,0,5,Testing Prompt: 0.9722981446027366
586617,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,4,3,0,0,1,1,0,1,5,Testing Prompt: 0.9722981446027366
264344,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,4,0,0,1,0,0,1,5,Testing Prompt: 0.9722981446027366
615578,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,4,4,1,0,1,1,1,1,5,Testing Prompt: 0.9722981446027366
543094,us.anthropic.claude-sonnet-4-20250514-v1:0,3,4,3,3,0,0,1,0,0,1,5,Testing Prompt: 0.9722981446027366
263864,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,3,0,0,1,1,0,1,5,Testing Prompt: 0.9722981446027366
551252,us.anthropic.claude-sonnet-4-20250514-v1:0,2,2,3,2,0,1,0,1,1,1,5,Testing Prompt: 0.9722981446027366
561983,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,1,0,1,1,1,0,5,Testing Prompt: 0.9722981446027366
248731,us.anthropic.claude-sonnet-4-20250514-v1:0,1,3,3,2,0,0,0,0,1,1,5,Testing Prompt: 0.9722981446027366
585389,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,4,2,0,0,0,1,1,0,5,Testing Prompt: 0.9722981446027366
704896,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,0,1,0,0,5,Testing Prompt: 0.9722981446027366
735055,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,0,0,0,1,0,1,5,Testing Prompt: 0.9722981446027366
247482,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,1,1,0,5,Testing Prompt: 0.9722981446027366
534868,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.9722981446027366
703584,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,0,0,1,5,Testing Prompt: 0.9722981446027366
545047,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,2,2,0,0,0,1,0,0,5,Testing Prompt: 0.9722981446027366
528543,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,0,0,0,0,5,Testing Prompt: 0.9722981446027366
242085,us.anthropic.claude-sonnet-4-20250514-v1:0,3,2,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9722981446027366
601728,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,1,0,0,0,5,Testing Prompt: 0.9722981446027366
641013,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,2,3,0,0,1,0,1,1,5,Testing Prompt: 0.9722981446027366
207845,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,3,3,1,0,1,1,1,1,5,Testing Prompt: 0.9722981446027366
704786,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9722981446027366
257325,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,4,2,0,0,0,0,0,1,5,Testing Prompt: 0.9722981446027366
188529,us.anthropic.claude-sonnet-4-20250514-v1:0,3,1,1,2,0,0,1,0,1,0,5,Testing Prompt: 0.9722981446027366
293411,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,2,1,0,0,0,0,1,5,Testing Prompt: 0.9722981446027366
215108,us.anthropic.claude-sonnet-4-20250514-v1:0,4,1,3,3,1,0,1,0,0,1,5,Testing Prompt: 0.9722981446027366
573597,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,2,0,0,1,0,0,1,5,Testing Prompt: 0.9722981446027366
211179,us.anthropic.claude-sonnet-4-20250514-v1:0,1,1,2,2,0,0,0,1,0,0,5,Testing Prompt: 0.9722981446027366
600997,us.anthropic.claude-sonnet-4-20250514-v1:0,3,3,1,3,0,0,1,1,1,0,5,Testing Prompt: 0.9722981446027366
167524,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,1,0,1,5,Testing Prompt: 0.9722981446027366
282284,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,2,1,0,0,0,0,1,1,5,Testing Prompt: 0.9722981446027366
232366,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,1,2,0,0,1,0,0,0,5,Testing Prompt: 0.9722981446027366
628747,us.anthropic.claude-sonnet-4-20250514-v1:0,2,1,3,2,0,0,0,0,0,0,5,Testing Prompt: 0.9722981446027366
575601,us.anthropic.claude-sonnet-4-20250514-v1:0,2,3,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.9722981446027366
