record_id,Scorer Name,Goal Orientation,Engagement with Evidence,Collaborative Decision-Making,Strategic Planning,Cultural Responsiveness,Parent/Community Engagement,Academic Achievement,Candidate Experience/Expertise,Evaluation,School Culture Fit,call_number,prompt_name
580333,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
632387,gpt-4.1-mini,1,2,1,1,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
534868,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
615578,gpt-4.1-mini,4,4,4,4,1,0,1,1,1,1,4,Testing Prompt: 0.277515265343506
600997,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,4,Testing Prompt: 0.277515265343506
630563,gpt-4.1-mini,2,3,1,1,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
253693,gpt-4.1-mini,4,3,4,4,0,0,0,0,1,1,4,Testing Prompt: 0.277515265343506
558582,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
200051,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.277515265343506
238271,gpt-4.1-mini,4,3,4,4,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
249730,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
244029,gpt-4.1-mini,4,4,1,4,0,0,1,0,0,0,4,Testing Prompt: 0.277515265343506
628747,gpt-4.1-mini,3,1,1,1,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
211283,gpt-4.1-mini,4,3,4,4,0,1,0,0,0,0,4,Testing Prompt: 0.277515265343506
506571,gpt-4.1-mini,4,2,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
240687,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,0,4,Testing Prompt: 0.277515265343506
215179,gpt-4.1-mini,2,1,0,1,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
575601,gpt-4.1-mini,2,1,1,1,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
550903,gpt-4.1-mini,4,4,4,4,0,1,1,0,0,1,4,Testing Prompt: 0.277515265343506
242085,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
184927,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
586617,gpt-4.1-mini,3,3,3,3,0,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
607920,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
217052,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,1,4,Testing Prompt: 0.277515265343506
207845,gpt-4.1-mini,3,3,1,3,1,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
225646,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,1,4,Testing Prompt: 0.277515265343506
543094,gpt-4.1-mini,3,4,4,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
588075,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
242166,gpt-4.1-mini,3,1,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
561983,gpt-4.1-mini,4,1,1,4,1,0,1,1,1,1,4,Testing Prompt: 0.277515265343506
263864,gpt-4.1-mini,4,2,1,4,0,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
546578,gpt-4.1-mini,3,1,1,2,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
266177,gpt-4.1-mini,3,1,3,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
704896,gpt-4.1-mini,3,1,1,3,0,0,0,1,0,1,4,Testing Prompt: 0.277515265343506
614816,gpt-4.1-mini,3,1,4,4,0,0,0,0,1,1,4,Testing Prompt: 0.277515265343506
264344,gpt-4.1-mini,3,2,1,3,0,0,1,0,0,1,4,Testing Prompt: 0.277515265343506
218810,gpt-4.1-mini,3,1,3,3,0,0,0,1,0,1,4,Testing Prompt: 0.277515265343506
584423,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
735055,gpt-4.1-mini,4,1,1,4,0,0,1,1,1,1,4,Testing Prompt: 0.277515265343506
529141,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
613126,gpt-4.1-mini,4,4,4,4,0,0,1,1,0,1,4,Testing Prompt: 0.277515265343506
706907,gpt-4.1-mini,2,3,1,2,0,0,0,0,1,0,4,Testing Prompt: 0.277515265343506
247781,gpt-4.1-mini,3,4,3,3,0,0,0,0,0,0,4,Testing Prompt: 0.277515265343506
524784,gpt-4.1-mini,4,3,3,4,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
225577,gpt-4.1-mini,3,3,3,3,0,0,0,1,0,0,4,Testing Prompt: 0.277515265343506
590085,gpt-4.1-mini,3,3,2,3,0,0,1,1,0,0,4,Testing Prompt: 0.277515265343506
503131,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
561604,gpt-4.1-mini,2,2,1,1,0,0,0,1,0,0,4,Testing Prompt: 0.277515265343506
264478,gpt-4.1-mini,3,2,4,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
172253,gpt-4.1-mini,3,3,3,2,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
257040,gpt-4.1-mini,4,3,4,3,0,1,1,0,0,0,4,Testing Prompt: 0.277515265343506
257325,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,4,Testing Prompt: 0.277515265343506
208682,gpt-4.1-mini,3,2,3,3,0,1,1,0,1,0,4,Testing Prompt: 0.277515265343506
644531,gpt-4.1-mini,3,3,2,3,0,0,1,1,0,1,5,Testing Prompt: 0.9319415384166431
556668,gpt-4.1-mini,2,1,3,2,0,0,0,0,1,0,5,Testing Prompt: 0.9319415384166431
174997,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
630563,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
735055,gpt-4.1-mini,3,4,3,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
590085,gpt-4.1-mini,3,4,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
573597,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,5,Testing Prompt: 0.9319415384166431
211283,gpt-4.1-mini,3,4,3,4,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
264478,gpt-4.1-mini,4,3,4,4,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
195235,gpt-4.1-mini,2,3,1,1,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
266177,gpt-4.1-mini,3,1,4,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
231173,gpt-4.1-mini,4,4,3,4,0,1,1,0,0,1,5,Testing Prompt: 0.9319415384166431
503131,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
218810,gpt-4.1-mini,2,1,2,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
524784,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,1,5,Testing Prompt: 0.9319415384166431
200051,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
581720,gpt-4.1-mini,4,4,4,4,1,0,1,0,1,1,5,Testing Prompt: 0.9319415384166431
551252,gpt-4.1-mini,3,3,4,4,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
717614,gpt-4.1-mini,2,1,2,2,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
586617,gpt-4.1-mini,3,3,4,3,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
704786,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
248235,gpt-4.1-mini,4,4,4,4,0,0,1,0,1,1,5,Testing Prompt: 0.9319415384166431
242085,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,0,5,Testing Prompt: 0.9319415384166431
525710,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
643006,gpt-4.1-mini,3,3,1,3,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
546578,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
706907,gpt-4.1-mini,3,3,1,3,0,0,1,0,1,0,5,Testing Prompt: 0.9319415384166431
264344,gpt-4.1-mini,4,3,3,4,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
529141,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
248896,gpt-4.1-mini,3,3,1,3,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
613961,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
575601,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
529099,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
274347,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
601728,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
217400,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,0,5,Testing Prompt: 0.9319415384166431
704896,gpt-4.1-mini,3,2,1,3,0,0,0,1,0,1,5,Testing Prompt: 0.9319415384166431
188529,gpt-4.1-mini,3,2,1,2,0,0,1,0,1,0,5,Testing Prompt: 0.9319415384166431
640700,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
505194,gpt-4.1-mini,4,3,3,4,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
225646,gpt-4.1-mini,3,2,2,3,0,0,1,1,0,1,5,Testing Prompt: 0.9319415384166431
505173,gpt-4.1-mini,4,3,4,4,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
211179,gpt-4.1-mini,2,2,1,2,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
225581,gpt-4.1-mini,4,3,3,4,1,0,1,1,0,1,5,Testing Prompt: 0.9319415384166431
607920,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
282284,gpt-4.1-mini,4,3,2,4,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
207845,gpt-4.1-mini,3,3,2,3,1,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
613126,gpt-4.1-mini,4,3,3,4,0,0,1,0,1,1,5,Testing Prompt: 0.9319415384166431
238025,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,1,5,Testing Prompt: 0.9319415384166431
641013,gpt-4.1-mini,3,2,2,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
600997,gpt-4.1-mini,4,3,2,4,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
232366,gpt-4.1-mini,3,2,1,2,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
558582,gpt-4.1-mini,2,1,3,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
249730,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
588075,gpt-4.1-mini,3,1,2,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
703584,gpt-4.1-mini,4,2,1,3,0,0,1,0,0,1,5,Testing Prompt: 0.9319415384166431
615578,gpt-4.1-mini,4,2,4,4,1,0,0,1,1,1,5,Testing Prompt: 0.9319415384166431
614816,gpt-4.1-mini,4,3,4,4,0,0,0,0,1,1,5,Testing Prompt: 0.9319415384166431
628747,gpt-4.1-mini,3,1,2,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
248731,gpt-4.1-mini,3,2,3,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
700128,gpt-4.1-mini,2,2,4,2,0,1,0,0,0,1,5,Testing Prompt: 0.9319415384166431
543094,gpt-4.1-mini,3,4,3,3,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
167524,gpt-4.1-mini,3,2,4,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
545047,gpt-4.1-mini,2,2,3,2,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
216965,gpt-4.1-mini,3,4,2,3,0,1,0,0,0,1,5,Testing Prompt: 0.9319415384166431
600843,gpt-4.1-mini,2,2,1,2,0,1,0,0,0,0,5,Testing Prompt: 0.9319415384166431
557524,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
512243,gpt-4.1-mini,2,2,2,2,0,1,0,0,1,1,5,Testing Prompt: 0.9319415384166431
632387,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,0,5,Testing Prompt: 0.9319415384166431
580333,gpt-4.1-mini,3,1,1,2,0,1,0,0,0,1,5,Testing Prompt: 0.9319415384166431
506571,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
591948,gpt-4.1-mini,4,4,2,3,0,0,1,0,1,1,5,Testing Prompt: 0.9319415384166431
244029,gpt-4.1-mini,4,4,1,4,0,0,1,1,1,0,5,Testing Prompt: 0.9319415384166431
225577,gpt-4.1-mini,3,3,3,4,0,0,1,1,1,0,5,Testing Prompt: 0.9319415384166431
263413,gpt-4.1-mini,4,4,2,4,0,0,1,1,1,0,5,Testing Prompt: 0.9319415384166431
190056,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
215179,gpt-4.1-mini,2,1,1,2,0,1,0,0,0,1,5,Testing Prompt: 0.9319415384166431
511739,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,1,5,Testing Prompt: 0.9319415384166431
242166,gpt-4.1-mini,2,2,4,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
208682,gpt-4.1-mini,3,2,4,3,0,1,1,0,1,1,5,Testing Prompt: 0.9319415384166431
555531,gpt-4.1-mini,2,2,1,2,0,0,1,0,1,1,5,Testing Prompt: 0.9319415384166431
264262,gpt-4.1-mini,1,1,1,2,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
247781,gpt-4.1-mini,3,4,3,3,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
564167,gpt-4.1-mini,3,3,3,4,1,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
546868,gpt-4.1-mini,3,3,4,3,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
217052,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,1,5,Testing Prompt: 0.9319415384166431
293411,gpt-4.1-mini,2,1,1,1,1,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
601747,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
257325,gpt-4.1-mini,3,3,4,3,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
257040,gpt-4.1-mini,4,3,4,3,0,0,1,0,0,1,5,Testing Prompt: 0.9319415384166431
534868,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
585389,gpt-4.1-mini,3,1,4,3,0,0,0,0,1,0,5,Testing Prompt: 0.9319415384166431
291285,gpt-4.1-mini,3,4,4,4,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
528543,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
543229,gpt-4.1-mini,4,3,3,4,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
247482,gpt-4.1-mini,4,3,3,4,0,0,1,1,1,0,5,Testing Prompt: 0.9319415384166431
238271,gpt-4.1-mini,4,3,4,3,0,0,1,0,0,1,5,Testing Prompt: 0.9319415384166431
219176,gpt-4.1-mini,3,4,4,4,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
263864,gpt-4.1-mini,4,3,1,4,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
240687,gpt-4.1-mini,3,3,4,3,0,0,1,0,0,1,5,Testing Prompt: 0.9319415384166431
550903,gpt-4.1-mini,4,3,4,4,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
215108,gpt-4.1-mini,4,3,3,4,1,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
184927,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,5,Testing Prompt: 0.9319415384166431
172253,gpt-4.1-mini,2,3,4,1,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
226773,gpt-4.1-mini,3,3,4,3,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
584423,gpt-4.1-mini,2,1,3,1,0,0,0,0,0,1,5,Testing Prompt: 0.9319415384166431
534553,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
561983,gpt-4.1-mini,3,2,1,3,1,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
207524,gpt-4.1-mini,2,2,1,2,0,0,1,0,0,0,5,Testing Prompt: 0.9319415384166431
253693,gpt-4.1-mini,4,4,4,4,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
530371,gpt-4.1-mini,4,3,3,4,0,0,1,1,1,1,5,Testing Prompt: 0.9319415384166431
576254,gpt-4.1-mini,1,2,1,1,0,0,0,0,0,0,5,Testing Prompt: 0.9319415384166431
561604,gpt-4.1-mini,3,2,1,3,0,0,1,1,0,0,5,Testing Prompt: 0.9319415384166431
600997,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,6,Testing Prompt: 0.9675304693223779
242085,gpt-4.1-mini,3,2,1,2,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
207524,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
219176,gpt-4.1-mini,3,3,1,3,0,1,1,1,0,0,6,Testing Prompt: 0.9675304693223779
247781,gpt-4.1-mini,3,4,2,3,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
225581,gpt-4.1-mini,4,4,2,4,1,0,1,1,0,1,6,Testing Prompt: 0.9675304693223779
613961,gpt-4.1-mini,4,3,2,4,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
545047,gpt-4.1-mini,3,3,2,3,0,0,0,1,0,0,6,Testing Prompt: 0.9675304693223779
607920,gpt-4.1-mini,2,1,1,2,0,1,0,0,0,0,6,Testing Prompt: 0.9675304693223779
211283,gpt-4.1-mini,4,3,4,4,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
248235,gpt-4.1-mini,4,4,2,4,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
586617,gpt-4.1-mini,3,3,3,3,0,0,1,1,1,0,6,Testing Prompt: 0.9675304693223779
590085,gpt-4.1-mini,3,3,1,3,0,0,0,1,0,0,6,Testing Prompt: 0.9675304693223779
266177,gpt-4.1-mini,3,1,3,3,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
613126,gpt-4.1-mini,4,4,3,4,0,0,1,1,1,1,6,Testing Prompt: 0.9675304693223779
588075,gpt-4.1-mini,3,2,2,3,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
511739,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
529141,gpt-4.1-mini,1,1,2,1,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
216965,gpt-4.1-mini,3,4,2,3,0,1,1,0,0,1,6,Testing Prompt: 0.9675304693223779
585389,gpt-4.1-mini,3,2,4,3,0,0,0,0,1,0,6,Testing Prompt: 0.9675304693223779
217400,gpt-4.1-mini,3,1,1,2,0,0,0,1,0,1,6,Testing Prompt: 0.9675304693223779
580333,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,1,6,Testing Prompt: 0.9675304693223779
195235,gpt-4.1-mini,3,3,2,2,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
238271,gpt-4.1-mini,4,4,4,4,0,0,1,1,0,1,6,Testing Prompt: 0.9675304693223779
505194,gpt-4.1-mini,3,3,3,3,0,1,0,1,0,1,6,Testing Prompt: 0.9675304693223779
546868,gpt-4.1-mini,2,3,3,3,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
534868,gpt-4.1-mini,2,1,1,1,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
615578,gpt-4.1-mini,4,3,4,4,1,0,1,1,1,1,6,Testing Prompt: 0.9675304693223779
225646,gpt-4.1-mini,3,2,2,3,0,0,0,1,0,1,6,Testing Prompt: 0.9675304693223779
172253,gpt-4.1-mini,3,3,3,2,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
600843,gpt-4.1-mini,2,1,2,2,0,1,0,0,0,1,6,Testing Prompt: 0.9675304693223779
232366,gpt-4.1-mini,2,1,1,2,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
248896,gpt-4.1-mini,3,1,1,3,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
293411,gpt-4.1-mini,2,1,1,1,1,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
543229,gpt-4.1-mini,4,2,3,4,0,0,1,0,0,1,6,Testing Prompt: 0.9675304693223779
534553,gpt-4.1-mini,3,1,1,3,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
543094,gpt-4.1-mini,3,3,3,2,0,0,1,0,0,1,6,Testing Prompt: 0.9675304693223779
643006,gpt-4.1-mini,3,3,1,3,0,0,1,0,0,1,6,Testing Prompt: 0.9675304693223779
632387,gpt-4.1-mini,2,1,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
591948,gpt-4.1-mini,4,4,2,2,0,0,1,0,0,1,6,Testing Prompt: 0.9675304693223779
247482,gpt-4.1-mini,3,4,3,3,0,0,1,1,1,0,6,Testing Prompt: 0.9675304693223779
505173,gpt-4.1-mini,4,2,4,4,0,0,0,0,1,0,6,Testing Prompt: 0.9675304693223779
717614,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
546578,gpt-4.1-mini,3,0,0,2,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
700128,gpt-4.1-mini,2,0,4,2,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
240687,gpt-4.1-mini,2,3,1,2,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
248731,gpt-4.1-mini,3,3,4,3,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
215179,gpt-4.1-mini,2,0,0,1,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
200051,gpt-4.1-mini,3,3,0,3,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
644531,gpt-4.1-mini,4,3,1,3,0,0,1,1,0,1,6,Testing Prompt: 0.9675304693223779
561983,gpt-4.1-mini,4,0,0,3,1,0,1,1,1,0,6,Testing Prompt: 0.9675304693223779
242166,gpt-4.1-mini,3,0,4,3,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
576254,gpt-4.1-mini,2,3,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
167524,gpt-4.1-mini,4,0,0,2,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
257040,gpt-4.1-mini,4,0,4,3,0,1,1,0,0,1,6,Testing Prompt: 0.9675304693223779
263864,gpt-4.1-mini,4,3,0,4,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
551252,gpt-4.1-mini,4,0,0,4,0,1,1,0,1,1,6,Testing Prompt: 0.9675304693223779
503131,gpt-4.1-mini,2,4,0,2,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
573597,gpt-4.1-mini,4,3,0,4,0,0,1,0,0,1,6,Testing Prompt: 0.9675304693223779
174997,gpt-4.1-mini,3,0,0,3,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
274347,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
263413,gpt-4.1-mini,4,4,1,3,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
601728,gpt-4.1-mini,2,3,1,2,0,0,1,0,0,0,6,Testing Prompt: 0.9675304693223779
529099,gpt-4.1-mini,2,2,2,2,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
231173,gpt-4.1-mini,4,4,4,4,0,0,1,0,0,1,6,Testing Prompt: 0.9675304693223779
640700,gpt-4.1-mini,3,3,1,3,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
628747,gpt-4.1-mini,3,2,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
561604,gpt-4.1-mini,2,3,1,2,0,0,0,1,0,0,6,Testing Prompt: 0.9675304693223779
190056,gpt-4.1-mini,2,1,1,1,0,1,0,0,0,0,6,Testing Prompt: 0.9675304693223779
530371,gpt-4.1-mini,4,4,1,4,0,0,1,1,0,1,6,Testing Prompt: 0.9675304693223779
211179,gpt-4.1-mini,2,1,1,1,0,0,0,1,0,0,6,Testing Prompt: 0.9675304693223779
226773,gpt-4.1-mini,3,3,4,4,0,0,0,1,1,1,6,Testing Prompt: 0.9675304693223779
704786,gpt-4.1-mini,3,3,1,2,0,0,1,1,0,0,6,Testing Prompt: 0.9675304693223779
249730,gpt-4.1-mini,2,2,1,2,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
528543,gpt-4.1-mini,3,2,1,3,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
584423,gpt-4.1-mini,3,2,3,3,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
735055,gpt-4.1-mini,4,3,3,4,0,0,0,0,1,1,6,Testing Prompt: 0.9675304693223779
238025,gpt-4.1-mini,4,4,3,4,0,0,1,1,0,1,6,Testing Prompt: 0.9675304693223779
215108,gpt-4.1-mini,4,4,4,4,0,0,1,1,1,1,6,Testing Prompt: 0.9675304693223779
550903,gpt-4.1-mini,4,4,4,4,0,0,1,0,1,0,6,Testing Prompt: 0.9675304693223779
218810,gpt-4.1-mini,2,1,2,2,0,0,0,1,0,1,6,Testing Prompt: 0.9675304693223779
257325,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
614816,gpt-4.1-mini,3,3,4,4,0,0,0,1,1,0,6,Testing Prompt: 0.9675304693223779
704896,gpt-4.1-mini,2,1,1,2,0,0,0,1,0,0,6,Testing Prompt: 0.9675304693223779
601747,gpt-4.1-mini,1,1,1,1,0,0,0,0,0,0,6,Testing Prompt: 0.9675304693223779
630563,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
253693,gpt-4.1-mini,4,3,4,4,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
564167,gpt-4.1-mini,3,4,3,3,1,0,1,1,1,1,6,Testing Prompt: 0.9675304693223779
264478,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
188529,gpt-4.1-mini,2,3,1,2,0,0,1,0,1,0,6,Testing Prompt: 0.9675304693223779
225577,gpt-4.1-mini,3,3,3,3,0,0,0,0,1,0,6,Testing Prompt: 0.9675304693223779
291285,gpt-4.1-mini,3,3,3,3,0,0,0,0,0,1,6,Testing Prompt: 0.9675304693223779
